PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		  30.0	14				 0.01	  0.071	0.064	  0.01	 1.80	0.0178	0.0203	0.0151	0.0160	0.0086	0.0031		0.0021	0.0618	0.0034	0.0108	0.0025	0.0010	0.1125		0.0057	0.0137	0.0194	0.0269	0.0000		0.0920	0.1771	0.2691	0.0029		25.2300				
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		  40.0	13	36.0425	3.907	174.47	 0.02	  0.126	0.106	  0.03	 2.24	0.0405	0.0430	0.0203	0.0421	0.0160	0.0057	0.0035	0.0035	0.1181	0.0045	0.0129	0.0031	0.0012	0.1275		0.0655	0.0878	0.1533	0.0512	0.0000		0.1720	0.3105	0.4825	0.0047		23.0780	7.9350	25.0000	2371.0700	
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		  50.0	12				 0.02	  0.226	0.202	  0.04	 2.24	0.0473	0.0509	0.0245	0.0492	0.0183	0.0070	0.0037	0.0041	0.1306	0.0037	0.0134	0.0030	0.0011	0.1339		0.0748	0.1052	0.1800	0.0569	0.0000		0.1946	0.3623	0.5569	0.0057		21.0200				
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		  60.0	11	35.9286	2.617	116.87	 0.15	 12.497	12.350	  0.73	 4.00	0.0570	0.0390	0.0056	0.0689	0.0297	0.0085	0.0090	0.0028	0.0907	0.0010	0.0086	0.0043		0.0320		0.1533	0.0907	0.2440	0.0469	0.0000		0.0944	0.2900	0.3844	0.0049		19.4580	7.7810	25.0000	2363.7800	
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		  69.0	10				 0.09	 15.963	15.870	  0.96	 4.74	0.0435	0.0288	0.0060	0.0510	0.0203	0.0048	0.0042	0.0016	0.0667	0.0018	0.0065	0.0030		0.0164		0.1193	0.0561	0.1754	0.0329	0.0000		0.0624	0.1966	0.2590	0.0038		18.2210				
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		  80.0	 9	35.8090	2.553	114.00	 0.07	 16.943	16.871	  1.04	 5.17	0.0317	0.0194	0.0033	0.0387	0.0152	0.0035	0.0025	0.0011	0.0499	0.0019	0.0049			0.0103		0.0932	0.0349	0.1281	0.0254	0.0000		0.0447	0.1304	0.1751	0.0033		17.3080				
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		  90.0	 8				 0.05	 18.203	18.149	  1.12	 5.65	0.0252	0.0123	0.0024	0.0330	0.0124	0.0028	0.0019	0.0009	0.0377	0.0018	0.0039			0.0063		0.0688	0.0245	0.0933	0.0185	0.0000		0.0302	0.0961	0.1263	0.0023		16.5070				
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		 101.0	 7									0.0209	0.0096		0.0258	0.0084	0.0014	0.0010	0.0008	0.0285		0.0025			0.0047		0.0498	0.0117	0.0615	0.0137	0.0000		0.0211	0.0762	0.0973	0.0020		15.8360				
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		 101.0	 6	35.6495	2.501	111.68	 0.04	 19.338	19.300	  1.20	 6.13																											15.7810	7.7080	25.0000	2345.7200	
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		 201.0	 5	35.3139	2.299	102.68	 0.02	 23.816	23.801	  1.51	 8.65																											13.1330	7.6390	25.0000	2327.9700	
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		 300.0	 4	35.1690	1.866	 83.32	 0.02	 28.032	28.015	  1.74	10.92																											11.7020	7.5750	25.0000	2319.1600	
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		 400.0	 3	35.1570	0.989	 44.16	 0.01	 34.595	34.583	  2.08	14.07																											10.5750	7.4790	25.0000	2314.0800	
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		 501.0	 2	34.9292	1.180	 52.72	 0.02	 37.428	37.412	  2.34	18.59																											8.5920	7.4580	25.0000	2308.8900	
PIRATA-FR34	st003c01	B	2024-03-02T17:57:58z	 -20.054	 +8.996		 500.0	 1	34.9315	1.170	 52.23	 0.02	 37.459	37.443	  2.33	18.63																											8.5990	7.4620	25.0000	2302.7800	
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		   1.0	18									0.0062	0.0083	0.0078	0.0050	0.0045	0.0024		0.0019	0.0237	0.0050	0.0075			0.0836		0.0116	0.0148	0.0264	0.0205	0.0000		0.0514	0.1048	0.1562	0.0020		27.7240				
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		   2.0	17	35.5147	4.588	204.91	 0.02	  0.032	0.016	  0.04	 1.18																											27.7180	8.0970	25.0000	2328.2100	
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		   6.0	16				 0.01	  0.032	0.019	  0.02	 1.13	0.0064	0.0084	0.0079	0.0049	0.0048	0.0023		0.0021	0.0241	0.0058	0.0080		0.0006	0.0856		0.0117	0.0148	0.0265	0.0192	0.0000		0.0501	0.0973	0.1474	0.0021		27.7260				
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		  11.0	15	35.5148	4.597	205.32	 0.02	  0.023	0.008	  0.01	 1.10	0.0061	0.0084	0.0080	0.0045	0.0039	0.0023		0.0020	0.0219	0.0049	0.0080			0.0838		0.0117	0.0149	0.0266	0.0182	0.0000		0.0489	0.0968	0.1457	0.0021		27.7250	8.1000	25.0000	2327.8600	
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		  21.0	14	35.5078	4.586	204.83	 0.01	  0.031	0.018	  0.01	 1.12	0.0061	0.0081	0.0068	0.0053	0.0054			0.0016	0.0197	0.0042	0.0066			0.0899		0.0121	0.0142	0.0263	0.0000	0.0232		0.0510	0.1246	0.1756	0.0023		27.7260				
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		  30.0	13				 0.01	  0.031	0.019	  0.03	 1.46	0.0128	0.0153	0.0149	0.0120	0.0077			0.0018	0.0478	0.0040	0.0103	0.0007	0.0006	0.0924		0.0173	0.0180	0.0353	0.0238	0.0000		0.0807	0.1437	0.2244	0.0024		26.2140				
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		  39.0	12	35.8825	3.715	165.92	 0.02	  0.038	0.022	  0.04	 2.23	0.0175	0.0176	0.0103	0.0201	0.0098	0.0023	0.0011	0.0017	0.0520	0.0027	0.0097	0.0007	0.0005	0.0936		0.0384	0.0388	0.0772	0.0355	0.0000		0.1079	0.1584	0.2663	0.0032		22.2430	7.8850	25.0000	2369.7900	
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		  49.0	11				 0.27	  5.038	4.764	  0.37	 3.13	0.0769	0.0567	0.0336	0.0707	0.0299	0.0264	0.0219	0.0085	0.1462		0.0165	0.0058	0.0007	0.0705		0.1377	0.1672	0.3049	0.0588	0.0000		0.1387	0.4954	0.6341	0.0077		20.0040				
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		  60.0	10	35.8208	2.446	109.23	 0.26	 12.346	12.086	  0.76	 3.81	0.0683	0.0416	0.0126	0.0583	0.0380	0.0155	0.0231	0.0050	0.1070		0.0113	0.0048	0.0005	0.0462		0.1225	0.1303	0.2528	0.0484	0.0000		0.1006	0.4022	0.5028	0.0063		18.9890	7.7480	25.0000	2358.7600	
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		  69.0	 9				 0.13	 19.655	19.528	  1.23	 5.11	0.0552	0.0295	0.0084	0.0503	0.0310	0.0050	0.0074	0.0024	0.0851		0.0085	0.0025		0.0243		0.1298	0.0461	0.1759	0.0380	0.0000		0.0766	0.2232	0.2998	0.0025		17.5810				
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		  79.0	 8	35.7236	1.873	 83.63	 0.07	 20.764	20.693	  1.28	 5.58	0.0532	0.0240	0.0054	0.0437	0.0243	0.0040	0.0055	0.0010	0.0736		0.0065			0.0170		0.1340	0.0260	0.1600	0.0333	0.0000		0.0622	0.1786	0.2408	0.0035		17.0620				
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		  89.0	 7				 0.06	 21.452	21.395	  1.33	 5.96	0.0351	0.0168	0.0047	0.0348	0.0181	0.0032	0.0041	0.0008	0.0527		0.0054			0.0129		0.0988	0.0192	0.1180	0.0274	0.0000		0.0454	0.1255	0.1709	0.0030		16.5000				
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		  99.0	 6	35.6238	1.899	 84.82	 0.03	 22.748	22.717	  1.44	 6.76	0.0210	0.0064		0.0168	0.0096	0.0025	0.0024	0.0007	0.0272		0.0035			0.0023	0.0010	0.0348	0.0115	0.0463	0.0095	0.0000		0.0126	0.0624	0.0750	0.0031		15.9260	7.6440	25.0000	2342.4400	
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		 199.0	 5	35.3833	2.079	 92.84	 0.02	 24.187	24.164	  1.53	 8.30																											13.6750	7.6290	25.0000	2330.3400	
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		 299.0	 4	35.2763	1.615	 72.12	 0.02	 28.810	28.790	  1.75	10.56																											12.1880	7.5550	25.0000	2322.3800	
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		 398.0	 3	35.1216	1.010	 45.12	 0.02	 34.980	34.964	  2.13	14.70																											10.3020	7.4750	25.0000	2316.6100	
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		 398.0	 2	35.1232	1.025	 45.79	 0.02	 35.045	35.028	  2.12	14.73																											10.3020	7.4770	25.0000	2315.1200	
PIRATA-FR34	st004c01	B	2024-03-03T03:20:32z	 -18.853	 +7.999		 497.0	 1	34.9592	1.187	 53.03	 0.02	 37.054	37.034	  2.30	17.86																											8.8730	7.4610	25.0000	2310.1200	
PIRATA-FR34	st005c01	B	2024-03-05T13:51:14z	 -10.000	 +1.504		  17.0	 6																																			30.2970				
PIRATA-FR34	st005c01	B	2024-03-05T13:51:14z	 -10.000	 +1.504		  17.0	 5																																			30.2980				
PIRATA-FR34	st005c01	B	2024-03-05T13:51:14z	 -10.000	 +1.504		  17.0	 4																																			30.3130				
PIRATA-FR34	st005c01	B	2024-03-05T13:51:14z	 -10.000	 +1.504		  17.0	 3																																			30.3120				
PIRATA-FR34	st005c01	B	2024-03-05T13:51:14z	 -10.000	 +1.504		  17.0	 2																																			30.2940				
PIRATA-FR34	st005c01	B	2024-03-05T13:51:14z	 -10.000	 +1.504		  17.0	 1																																			30.2940				
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		   2.0	15																																			30.5410				
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		   2.0	14	34.3547	4.493	200.64	 0.02	  0.069	0.054	  0.01	 0.74																											30.5910	8.1120	25.0000	2256.5400	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		  20.0	13	34.4916	4.458	199.08	 0.01	  0.037	0.023	  0.04	 0.94																											30.2060	8.1150	25.0000	2254.5400	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		  40.0	12																																			25.4590				
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		  40.0	11	35.6553	4.568	204.02	 0.02	  0.031	0.014	  0.08	 1.14																											25.4520	8.0000	25.0000	2348.1600	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		  53.0	10	35.7544	4.305	192.25	 0.02	  0.052	0.035	  0.20	 1.33																											22.8860	7.9450	25.0000	2353.7800	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		  81.0	 9	35.7468			 0.06	 15.938	15.878	  1.07	 3.81																											16.8240				
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		 101.0	 8	35.6294	3.032	135.41	 0.04	 16.341	16.303	  1.11	 5.73																											15.6240	7.7530	25.0000	2349.5300	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		 201.0	 7		2.298	102.62	 0.02	 21.802	21.786	  1.42	 7.68																											14.3590	7.6680	25.0000	2338.7000	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		 301.0	 6	35.0919	2.393	106.85	 0.02	 26.411	26.392	  1.68	10.94																											11.3790	7.6090	25.0000	2320.2000	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		 501.0	 5	34.6578	2.771	123.74	 0.02	 32.829	32.814	  2.13	19.15																											7.4410	7.5460	25.0000	2304.5200	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		 803.0	 4	34.5341	3.282	146.58	 0.02	 34.622	34.606	  2.33	28.00																											5.2310	7.5470	25.0000	2311.8500	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		 802.0	 3	34.5345	3.278	146.40	 0.02	 34.541	34.522	  2.33	28.05																											5.2380	7.5470	25.0000	2311.0400	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		1502.0	 2	34.9591	5.223	233.25	 0.01	 21.903	21.892	  1.45	18.50																											4.2750	7.6990	25.0000	2326.2000	
PIRATA-FR34	st006c01	B	2024-03-05T14:26:16z	 -10.002	 +1.499		2004.0	 1	34.9600	5.675	253.46	 0.01	 20.278	20.265	  1.34	21.72																											3.5380	7.7240	25.0000	2330.2500	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		   2.0	14									0.0114	0.0087	0.0078	0.0065	0.0357			0.0027	0.0199		0.0265		0.0009	0.0568		0.0041	0.0074	0.0115	0.0000	0.0116		0.0214	0.1150	0.1364	0.0017		30.5690				
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		   2.0	13	34.3105	4.471	199.70	 0.02	  0.029	0.014	  0.02	 0.64																											30.5710	8.1110	25.0000	2253.4400	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		  20.0	12	34.3520	4.516	201.67	 0.01	  0.029	0.018	  0.02	 0.71	0.0126	0.0100	0.0070	0.0068	0.0376			0.0022	0.0242	0.0023	0.0238		0.0016	0.0759		0.0018	0.0061	0.0079	0.0000	0.0159		0.0346	0.1213	0.1559	0.0009		30.1980	8.1120	25.0000	2256.9800	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		  40.0	11	36.0501	4.541	202.80	 0.01	  0.013	-0.002	  0.09	 1.12	0.0246	0.0191	0.0089	0.0218	0.0137	0.0043	0.0025	0.0024	0.0570	0.0028	0.0088	0.0015	0.0010	0.1157		0.0405	0.0332	0.0737	0.0457	0.0000		0.1888	0.1709	0.3597	0.0040		25.7450	8.0090	25.0000	2373.1100	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		  60.0	10	36.0621	3.630	162.09	 0.44	  5.640	5.204	  0.47	 2.65	0.0907	0.0545	0.0128	0.1041	0.0352	0.0273	0.0273	0.0081	0.1396	0.0050	0.0140	0.0067		0.0369		0.0890	0.2101	0.2991	0.0422	0.0000		0.1039	0.5093	0.6132	0.0137		21.0560	7.8890	25.0000	2375.1600	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		  80.0	 9	35.7444			 0.19	 15.777	15.586	  1.05	 4.57	0.0406	0.0184	0.0040	0.0460	0.0170	0.0066	0.0065	0.0010	0.0449	0.0020	0.0048	0.0013		0.0131		0.0665	0.0456	0.1121	0.0187	0.0000		0.0395	0.1546	0.1941	0.0034		17.2330				
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		 100.0	 8	35.5913	2.950	131.73	 0.03	 17.292	17.264	  1.14	 5.93	0.0212	0.0070	0.0025	0.0199	0.0086	0.0028	0.0018	0.0006	0.0216	0.0027	0.0023	0.0009		0.0039		0.0435	0.0125	0.0560	0.0106	0.0000		0.0194	0.0612	0.0806	0.0022		15.3870	7.7390	25.0000	2349.1900	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		 201.0	 7		2.544	113.61	 0.02	 20.416	20.400	  1.32	 7.11																											14.5120	7.6890	25.0000	2340.3600	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		 303.0	 6	35.1946	2.395	106.95	 0.02	 24.699	24.681	  1.55	 9.58																											12.2830	7.6300	25.0000	2326.8600	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		 504.0	 5	34.5852	3.014	134.60	 0.01	 33.013	33.002	  2.14	20.83																											6.7550	7.5510	25.0000	2307.4700	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		 503.0	 4	34.5938	3.016	134.69	 0.01	 33.013	33.000	  2.15	20.80																											6.7580	7.5490	25.0000	2305.4100	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		 801.0	 3	34.5433	3.211	143.38	 0.01	 34.979	34.969	  2.31	28.34																											5.1810	7.5420	25.0000	2310.6900	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		1503.0	 2	34.9619	5.219	233.08	 0.01	 21.885	21.874	  1.43	18.33																											4.2580	7.6990	25.0000	2326.5100	
PIRATA-FR34	st007c01	B	2024-03-05T19:15:45z	 -10.001	 +1.002		2008.0	 1	34.9620	5.693	254.24	 0.01	 20.117	20.103	  1.32	21.24																											3.5360	7.7240	25.0000	2327.3200	
PIRATA-FR34	st008c01	B	2024-03-05T23:51:13z	  -9.998	 +0.501		   2.0	15																																			30.4030				
PIRATA-FR34	st008c01	B	2024-03-05T23:51:13z	  -9.998	 +0.501		   2.0	14	34.2405	3.468	154.87	 0.01	  0.044	0.032	 -0.00	 0.60																											30.4020	8.1120	25.0000	2244.5000	
PIRATA-FR34	st008c01	B	2024-03-05T23:51:13z	  -9.998	 +0.501		  21.0	13	34.3148	4.512	201.49	 0.01	  0.030	0.020	  0.02	 0.64																											30.2240	8.1100	25.0000	2249.4000	
PIRATA-FR34	st008c01	B	2024-03-05T23:51:13z	  -9.998	 +0.501		  40.0	12																																			26.6950				
PIRATA-FR34	st008c01	B	2024-03-05T23:51:13z	  -9.998	 +0.501		  40.0	11	36.1185	4.591	205.04	 0.01	  0.024	0.012	  0.09	 1.10																											26.6910	8.0240	25.0000	2373.9400	
PIRATA-FR34	st008c01	B	2024-03-05T23:51:13z	  -9.998	 +0.501		  60.0	10	36.1544	3.971	177.33	 0.21	  1.573	1.366	  0.27	 1.95																											22.7210	7.9450	25.0000	2379.6500	
PIRATA-FR34	st008c01	B	2024-03-05T23:51:13z	  -9.998	 +0.501		  80.0	 9	36.0914			 0.21	  7.869	7.663	  0.61	 3.16																											19.1990				
PIRATA-FR34	st008c01	B	2024-03-05T23:51:13z	  -9.998	 +0.501		 101.0	 8	35.7112	3.253	145.28	 0.07	 14.611	14.541	  0.98	 5.06																											16.3150	7.7820	25.0000	2351.7900	
