PIRATA Fr14 - EGEE 1	st007c01	B	2005-06-15T03:00:00z	  -9.997	 -9.000		  21.0	 9	36.5098	4.693	204.60	 0.04		0.000	  0.05	 0.23																															
PIRATA Fr14 - EGEE 1	st007c01	B	2005-06-15T03:00:00z	  -9.997	 -9.000		  40.0	 8	36.5100	4.678	203.90	 0.03		0.000	  0.04	 0.36																															
PIRATA Fr14 - EGEE 1	st007c01	B	2005-06-15T03:00:00z	  -9.997	 -9.000		  61.0	 7	36.5873	4.678	203.90	 0.02		0.000	  0.03	 0.28																															
PIRATA Fr14 - EGEE 1	st007c01	B	2005-06-15T03:00:00z	  -9.997	 -9.000		  81.0	 6	36.6824	4.952	215.80	 0.02		0.000	  0.05	 0.27																															
PIRATA Fr14 - EGEE 1	st007c01	B	2005-06-15T03:00:00z	  -9.997	 -9.000		 101.0	 5	36.4389	4.351	189.50	 0.31		2.856	  0.28	 0.93																															
PIRATA Fr14 - EGEE 1	st007c01	B	2005-06-15T03:00:00z	  -9.997	 -9.000		 299.0	 4	34.9205	1.903	 82.80	 0.03		31.631	  1.77	12.23																															
PIRATA Fr14 - EGEE 1	st007c01	B	2005-06-15T03:00:00z	  -9.997	 -9.000		 501.0	 3	34.6785	1.651	 71.80	 0.02		38.409	  2.24	19.01																															
PIRATA Fr14 - EGEE 1	st007c01	B	2005-06-15T03:00:00z	  -9.997	 -9.000		 748.0	 2	34.4895	3.031	131.80	 0.01		37.190	  2.35	27.87																															
PIRATA Fr14 - EGEE 1	st007c01	B	2005-06-15T03:00:00z	  -9.997	 -9.000		1002.0	 1	34.5527	3.609	156.90	 0.03		34.857	  2.26	32.82																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		   5.0	11	36.4173	4.683	204.20	 0.01		0.039	  0.08	 0.87																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		  11.0	10	36.4161	4.701	205.00	 0.04		0.029	  0.08	 0.88																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		  20.0	 9	36.4190	4.594	200.30	 0.03		0.029	  0.07	 0.88																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		  40.0	 8	36.4201	4.701	205.00	 0.01		0.020	  0.06	 0.85																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		  60.0	 7	36.4276	4.670	203.60	 0.00		0.010	  0.06	 0.85																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		  80.0	 6	36.6752	4.991	217.50	 0.00		0.010	  0.10	 0.75																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		  99.0	 5	36.4900	4.523	197.00	 0.21		1.661	  0.26	 1.27																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		 300.0	 4	34.9282	1.808	 78.60	 0.00		31.632	  1.85	12.69																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		 500.0	 3	34.6963	1.594	 69.30	 0.01		37.778	  2.27	18.63																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		 750.0	 2	34.4981	2.863	124.50	 0.00		37.377	  2.37	27.80																															
PIRATA Fr14 - EGEE 1	st008c01	B	2005-06-15T07:20:00z	 -10.000	 -8.499		1000.0	 1	34.5487	3.568	155.10	 0.00		34.671	  2.23	32.82																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		   0.0	11	36.2779	4.665	203.50	 0.00		0.029	  0.06	 0.69																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		  10.0	10	36.2731	4.690	204.50	 0.00		0.010	  0.06	 0.63																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		  19.0	 9	36.2746	4.661	203.30	 0.00		0.029	  0.05	 0.65																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		  39.0	 8	36.2861	4.659	203.20	 0.01		0.029	  0.06	 0.67																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		  60.0	 7	36.3600	4.701	205.00	 0.00		0.029	  0.07	 0.64																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		  80.0	 6	36.5906	4.857	211.50	 0.06		0.557	  0.20	 0.95																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		 100.0	 5	36.2234	3.796	165.30	 0.20		7.690	  0.57	 2.25																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		 299.0	 4	34.9246	1.859	 80.90	 0.03		31.759	  1.83	13.06																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		 498.0	 3	34.6631	1.674	 72.80	 0.02		38.628	  2.32	20.43																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		 753.0	 2	34.5071	2.690	117.00	 0.02		38.306	  2.40	28.83																															
PIRATA Fr14 - EGEE 1	st009c01	B	2005-06-15T11:30:00z	  -9.997	 -7.997		1004.0	 1	34.5662	3.599	156.50	 0.00		34.622	  2.20	31.73																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		   0.0	11	36.2240	4.578	199.70	 0.00		0.010	  0.07	 0.86																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		  10.0	10	36.2238	4.705	205.20	 0.00		0.015	  0.06	 0.82																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		  20.0	 9	36.2236	4.717	205.70	 0.00		0.020	  0.05	 0.83																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		  41.0	 8	36.2391	4.686	204.40	 0.00		0.010	  0.05	 0.80																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		  59.0	 7	36.2927	4.754	207.30	 0.00		0.057	  0.09	 1.00																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		  81.0	 6	36.0567	3.612	157.30	 0.46		7.597	  0.58	 2.76																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		 100.0	 5	35.7312	2.518	109.60	 0.05		17.804	  1.09	 4.86																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		 300.0	 4	34.9018	1.791	 77.90	 0.00		32.412	  1.92	13.52																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		 409.0	 3	34.6561	1.595	 69.40	 0.01		38.986	  2.40	20.62																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		 748.0	 2	34.4939	2.945	128.00	 0.00		37.182	  2.39	29.20																															
PIRATA Fr14 - EGEE 1	st010c01	B	2005-06-15T16:00:00z	  -9.999	 -7.498		1003.0	 1	34.5827	3.592	156.10	 0.00		34.358	  2.28	32.98																															
PIRATA Fr14 - EGEE 1	st011c01	B	2005-06-15T20:30:00z	  -9.999	 -6.999		  10.0	10	35.8214	4.686	204.50	 0.00		0.000	  0.05	 0.83																															
PIRATA Fr14 - EGEE 1	st011c01	B	2005-06-15T20:30:00z	  -9.999	 -6.999		  19.0	 9	35.9795	4.703	205.10	 0.00		0.000	  0.05	 0.75																															
PIRATA Fr14 - EGEE 1	st011c01	B	2005-06-15T20:30:00z	  -9.999	 -6.999		  40.0	 8	36.2843	4.691	204.60	 0.00		0.000	  0.06	 0.69																															
PIRATA Fr14 - EGEE 1	st011c01	B	2005-06-15T20:30:00z	  -9.999	 -6.999		  60.0	 7	36.4484	4.795	209.00	 0.03		0.527	  0.11	 0.90																															
PIRATA Fr14 - EGEE 1	st011c01	B	2005-06-15T20:30:00z	  -9.999	 -6.999		  79.0	 6	35.7490	2.614	113.80	 0.27		16.698	  1.02	 4.24																															
PIRATA Fr14 - EGEE 1	st011c01	B	2005-06-15T20:30:00z	  -9.999	 -6.999		  99.0	 5	35.5866	2.200	 95.80	 0.02		20.883	  1.25	 5.64																															
PIRATA Fr14 - EGEE 1	st011c01	B	2005-06-15T20:30:00z	  -9.999	 -6.999		 299.0	 4	34.8829	1.555	 67.60	 0.00		34.101	  1.99	13.91																															
PIRATA Fr14 - EGEE 1	st011c01	B	2005-06-15T20:30:00z	  -9.999	 -6.999		 501.0	 3	34.6651	2.053	 89.30	 0.00		36.830	  2.22	19.22																															
PIRATA Fr14 - EGEE 1	st011c01	B	2005-06-15T20:30:00z	  -9.999	 -6.999		 752.0	 2	34.4932	3.064	133.20	 0.00		37.065	  2.38	27.63																															
PIRATA Fr14 - EGEE 1	st011c01	B	2005-06-15T20:30:00z	  -9.999	 -6.999		1004.0	 1	34.5865	3.627	157.70	 0.00		34.114	  2.22	31.35																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		   1.5	11	35.6553	4.710	205.50	 0.00		0.026	  0.05	 0.85																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		  10.0	10	35.6553	4.654	203.08	 0.00		0.010	  0.06	 0.90																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		  20.0	 9	35.6641	4.690	204.62	 0.01		0.027	  0.04	 0.86																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		  40.0	 8	36.1360	4.670	203.70	 0.00		0.000	  0.05	 0.78																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		  60.0	 7	36.4522	4.679	204.02	 0.00		0.020	  0.08	 0.76																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		  78.0	 6	35.9980	3.914	170.55	 0.35		5.500	  0.47	 2.47																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		  93.0	 5	35.7252	2.518	109.65	 0.02		17.914	  1.09	 4.78																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		 301.0	 4		1.719	 74.79	 0.00		33.310	  1.94	14.04																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		 496.0	 3	34.6355	2.121	 92.26	 0.01		36.911	  2.24	20.05																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		 750.0	 2	34.4950	3.031	131.81	 0.00		36.926	  2.36	29.20																															
PIRATA Fr14 - EGEE 1	st012c01	B	2005-06-16T01:30:00z	 -10.001	 -6.498		1000.0	 1	34.5822	3.609	156.89	 0.01		34.475	  2.23	32.50																															
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009		   0.0	11	35.6672	4.675	204.00	 0.01		0.000	  0.07	 1.09																															
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009			10																																							
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009		  19.0	 9	35.6664	4.679	204.20	 0.01		0.000	  0.06	 1.07																															
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009		  39.0	 8	35.6716	4.718	205.90	 0.01		0.000	  0.07	 1.07																															
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009		  60.0	 7	36.3540	4.629	201.90	 0.01		0.000	  0.08	 1.01																															
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009		  80.0	 6	36.0237	4.100	178.70	 0.37		4.018	  0.42	 2.31																															
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009		 100.0	 5	35.8178	2.831	123.30	 0.10		15.027	  0.94	 4.54																															
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009		 301.0	 4	34.8711	1.622	 70.60	 0.01		34.177	  1.99	15.18																															
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009		 501.0	 3	34.6158	2.217	 96.50	 0.01		37.178	  2.30	21.71																															
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009		 749.0	 2	34.4803	3.361	146.20	 0.01		36.259	  2.35	29.72																															
PIRATA Fr14 - EGEE 1	st013c01	B	2005-06-16T08:00:00z	 -10.000	 -6.009		1002.0	 1	34.5953	3.645	158.50	 0.01		33.299	  2.24	32.03																															
PIRATA Fr14 - EGEE 1	st014c01	B	2005-06-16T21:30:00z	  -9.999	 -5.496		   0.0	 1	35.7261			 0.01		0.019	  0.06	 0.95																															
PIRATA Fr14 - EGEE 1	st015c01	B	2005-06-17T01:30:00z	 -10.002	 -5.000		   0.0	 1	35.8479			 0.01		0.045	  0.07	 1.01																															
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998		   0.0	11	35.9406			 0.02		0.000	  0.13	 1.22																															
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998			10																																							
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998			 9																																							
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998			 8																																							
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998		  60.0	 7	35.7126	3.966	172.80	 0.17		7.229	  0.54	 2.99																															
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998		  81.0	 6	35.5524	2.434	105.90	 0.24		19.732	  1.19	 5.94																															
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998		 101.0	 5	35.4465	2.127	 92.60	 0.04		22.937	  1.35	 7.21																															
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998		 299.0	 4	34.9617	1.699	 73.90	 0.01		32.115	  1.88	12.97																															
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998		 499.0	 3	34.6782	1.857	 80.80	 0.01		37.292	  2.29	19.17																															
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998		 750.0	 2	34.4880	3.194	138.90	 0.01		36.521	  2.33	28.27																															
PIRATA Fr14 - EGEE 1	st016c01	B	2005-06-17T09:30:00z	 -10.002	 -3.998		1004.0	 1	34.6230	3.638	158.20	 0.00		34.042	  2.21	31.18																															
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		   1.0	11	35.9102	4.959	216.20	 0.05		1.159	  0.22	 1.22																															
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		  10.0	10																																							
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		  20.0	 9	35.9205	4.901	213.50	 0.06		1.573	  0.24	 1.34																															
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		  40.0	 8	35.8592	3.567	155.30	 0.32		10.841	  0.74	 3.95																															
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		  60.0	 7	35.6520	2.776	120.80	 0.12		17.143	  1.08	 5.57																															
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		  80.0	 6	35.5636	2.578	112.20	 0.05		19.172	  1.18	 6.08																															
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		 100.0	 5	35.5260	2.620	114.00	 0.04		19.522	  1.22	 6.56																															
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		 300.0	 4	35.0413	1.593	 69.30	 0.02		31.238	  1.85	12.32																															
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		 500.0	 3	34.5280	3.517	153.00	 0.02		32.254	  2.07	21.03																															
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		 749.0	 2	34.4734	3.573	155.30	 0.02		35.003	  2.29	28.56																															
PIRATA Fr14 - EGEE 1	st017c01	B	2005-06-17T17:30:00z	  -9.999	 -3.000		1000.0	 1	34.5811	3.681	160.00	 0.02		34.113	  2.27	31.62																															
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499		   2.0	11	35.8939	5.052	220.30	 0.07		1.469	  0.22	 1.21																															
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499			10																																							
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499		  21.0	 9	35.7765	4.019	175.00	 0.21		7.975	  0.60	 2.61																															
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499		  40.0	 8	35.8423	3.512	152.90	 0.25		11.374	  0.76	 4.03																															
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499		  60.0	 7	35.7053	2.827	123.00	 0.29		16.491	  1.05	 5.33																															
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499		  81.0	 6	35.6071	2.837	123.50	 0.07		17.800	  1.11	 5.68																															
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499		 101.0	 5	35.5797	2.751	119.70	 0.06		18.391	  1.16	 6.02																															
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499		 300.0	 4	35.0213	1.449	 63.10	 0.02		32.207	  1.90	12.42																															
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499		 501.0	 3	34.5850	3.087	134.20	 0.02		33.767	  2.13	20.36																															
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499		 754.0	 2	34.4747	3.604	156.70	 0.02		34.558	  2.22	27.33																															
PIRATA Fr14 - EGEE 1	st018c01	B	2005-06-18T22:00:00z	 -10.002	 -2.499		1004.0	 1	34.5585	3.579	155.60	 0.02		34.609	  2.28	31.56																															
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001		   1.0	11	35.9366	5.018	218.80	 0.09		1.307	  0.20	 0.36																															
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001			10																																							
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001		  20.0	 9	35.8884	4.450	193.90	 0.13		4.037	  0.38	 0.95																															
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001		  40.0	 8	35.8262	3.420	148.90	 0.35		11.905	  0.79	 3.90																															
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001		  60.0	 7	35.7009	2.950	128.40	 0.39		15.010	  0.96	 4.90																															
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001		  82.0	 6	35.6089	2.782	121.10	 0.17		17.670	  1.08	 5.61																															
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001		 100.0	 5	35.5524	2.604	113.30	 0.07		19.164	  1.18	 6.23																															
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001		 300.0	 4	34.9361	1.784	 77.60	 0.02		31.775	  1.87	12.71																															
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001		 500.0	 3	34.5960	2.984	129.80	 0.01		33.586	  2.07	19.76																															
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001		 749.0	 2	34.4828	3.408	148.20	 0.01		35.417	  2.31	27.73																															
PIRATA Fr14 - EGEE 1	st019c01	B	2005-06-18T01:30:00z	 -10.000	 -2.001		1004.0	 1	34.6033	3.638	158.20	 0.01		33.968	  2.22	29.94																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		   1.0	11	35.9038	5.018	218.70	 0.06		1.471	  0.21	 0.52																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		  10.0	10	35.9065	4.983	217.20	 0.07		1.545	  0.22	 0.62																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		  21.0	 9	35.9044	4.776	208.10	 0.10		2.712	  0.29	 0.78																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		  41.0	 8	35.6189	2.990	130.10	 0.29		16.312	  1.00	 5.37																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		  60.0	 7	35.5772	2.860	124.40	 0.17		18.098	  1.10	 6.01																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		  80.0	 6	35.5419	2.762	120.20	 0.08		18.961	  1.16	 6.28																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		  98.0	 5	35.5070	2.678	116.50	 0.04		19.757	  1.20	 6.53																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		 300.0	 4	34.8965	1.775	 77.20	 0.01		33.301	  1.97	14.34																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		 501.0	 3	34.6026	3.078	133.90	 0.01		33.623	  2.08	20.46																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		 751.0	 2	34.4922	3.388	147.30	 0.01		35.743	  2.28	27.61																															
PIRATA Fr14 - EGEE 1	st020c01	B	2005-06-18T05:30:00z	 -10.002	 -1.503		1003.0	 1	34.6159	3.730	162.20	 0.01		33.884	  2.16	29.76																															
PIRATA Fr14 - EGEE 1	st021c01	B	2005-06-18T10:00:00z	 -10.000	 -0.998		  11.0	10	35.8650	4.276	186.40	 0.10		2.160	  0.25	 0.86																															
PIRATA Fr14 - EGEE 1	st021c01	B	2005-06-18T10:00:00z	 -10.000	 -0.998		  20.0	 9	35.8365	4.944	215.40	 0.18		4.582	  0.41	 1.62																															
PIRATA Fr14 - EGEE 1	st021c01	B	2005-06-18T10:00:00z	 -10.000	 -0.998		  40.0	 8	35.5581	2.491	108.40	 0.31		19.268	  1.20	 6.01																															
PIRATA Fr14 - EGEE 1	st021c01	B	2005-06-18T10:00:00z	 -10.000	 -0.998		  60.0	 7	35.5459	2.648	115.20	 0.21		18.875	  1.17	 6.24																															
PIRATA Fr14 - EGEE 1	st021c01	B	2005-06-18T10:00:00z	 -10.000	 -0.998		  80.0	 6	35.5157	2.632	114.50	 0.07		19.696	  1.20	 6.68																															
PIRATA Fr14 - EGEE 1	st021c01	B	2005-06-18T10:00:00z	 -10.000	 -0.998		 100.0	 5	35.4855	2.751	119.70	 0.05		19.535	  1.20	 6.80																															
PIRATA Fr14 - EGEE 1	st021c01	B	2005-06-18T10:00:00z	 -10.000	 -0.998		 299.0	 4	34.8943	1.863	 81.00	 0.02		32.862	  1.95	14.23																															
PIRATA Fr14 - EGEE 1	st021c01	B	2005-06-18T10:00:00z	 -10.000	 -0.998		 501.0	 3	34.5987	3.028	131.70	 0.02		33.971	  2.13	20.36																															
PIRATA Fr14 - EGEE 1	st021c01	B	2005-06-18T10:00:00z	 -10.000	 -0.998		 752.0	 2	34.4908	3.463	150.60	 0.01		35.076	  2.30	27.54																															
PIRATA Fr14 - EGEE 1	st021c01	B	2005-06-18T10:00:00z	 -10.000	 -0.998		1004.0	 1	34.5872	3.618	157.30	 0.01		34.394	  2.23	30.63																															
PIRATA Fr14 - EGEE 1	st022c01	B	2005-06-18T14:00:00z	 -10.003	 -0.502		   0.0	11	35.8394	4.850	211.40	 0.09		2.175	  0.26	 1.01																															
PIRATA Fr14 - EGEE 1	st022c01	B	2005-06-18T14:00:00z	 -10.003	 -0.502		  11.0	10	35.8051	4.578	199.50	 0.14		3.639	  0.34	 1.99																															
PIRATA Fr14 - EGEE 1	st022c01	B	2005-06-18T14:00:00z	 -10.003	 -0.502		  19.0	 9	35.8150	4.257	185.40	 0.21		5.587	  0.45	 2.32																															
PIRATA Fr14 - EGEE 1	st022c01	B	2005-06-18T14:00:00z	 -10.003	 -0.502		  40.0	 8	35.7846	3.160	137.60	 0.46		12.408	  0.85	 4.23																															
