PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		  20.0	11	35.2459	4.482	200.16	 0.01	  0.038	0.025	  0.01	 0.67	0.0070	0.0114	0.0090	0.0075	0.0068	0.0016		0.0022	0.0265	0.0061	0.0064	0.0010		0.0646		0.0068	0.0072	0.0140	0.0185	0.0000		0.0687	0.0876	0.1563	0.0043		28.9260	8.0720	25.0000	2312.1240	
PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		  40.0	10	35.3595	4.605	205.65	 0.01	  0.048	0.033	  0.02	 0.68	0.0136	0.0184	0.0130	0.0118	0.0071	0.0048		0.0025	0.0473	0.0064	0.0063		0.0032	0.0514		0.0087	0.0190	0.0277	0.0210	0.0000		0.0767	0.1322	0.2089	0.0053		28.5350	8.0690	25.0000	2315.7250	
PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		  60.0	 9	35.8529	2.862	127.82	 0.27	 11.957	11.687	  0.80	 3.38	0.0637	0.0394	0.0087	0.0729	0.0364	0.0203	0.0177	0.0045	0.0863	0.0013	0.0087	0.0017	0.0056	0.0348		0.0616	0.1184	0.1800	0.0344	0.0000	0.0033	0.0766	0.3098	0.3864	0.0080		19.6460	7.8000	25.0000	2359.9260	
PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		  80.0	 8	35.8679	2.980	133.11	 0.11	 14.142	14.035	  0.95	 4.42	0.0621	0.0319	0.0060	0.0716	0.0265	0.0100	0.0059	0.0023	0.0908	0.0023	0.0078	0.0015	0.0023	0.0210		0.0898	0.0382	0.1280	0.0298	0.0000	0.0024	0.0626	0.2222	0.2848	0.0062		18.0640				
PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		 100.0	 7	35.6649	2.869	128.15	 0.04	 16.903	16.861	  1.12	 5.61	0.0326	0.0162	0.0023	0.0384	0.0155	0.0041	0.0038		0.0457		0.0043	0.0009	0.0013	0.0097		0.0786	0.0204	0.0990	0.0216	0.0000		0.0408	0.1070	0.1478	0.0055		16.0910	7.7440	25.0000	2351.8060	
PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		 150.0	 6	35.5234	2.703	120.74	 0.03	 19.213	19.184	  1.27	 6.83																											14.8850	7.7070	25.0000	2342.7810	
PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		 201.0	 5	35.4480	2.210	 98.71	 0.03	 22.561	22.530	  1.45	 7.97																											14.3310	7.6560	25.0000	2338.5170	
PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		 201.0	 4	35.4505	2.209	 98.66	 0.03	 22.580	22.549	  1.47	 8.02																											14.3360	7.6560	25.0000	2336.0790	
PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		 300.0	 3	35.5006	2.620	117.02	 0.03	 20.171	20.140	  1.31	 7.06																											10.6500	7.6920	25.0000	2342.8370	
PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		 400.0	 2	34.7938	2.358	105.32	 0.03	 32.234	32.203	  2.02	15.90																											8.7850	7.5340	25.0000	2315.3390	
PIRATA-FR35	st005c01	B	2025-03-06T07:53:49z	 -10.000	 +1.000		 500.0	 1	34.6286	2.747	122.70	 0.03	 33.829	33.801	  2.17	20.50																											7.0000	7.5260	25.0000	2307.7120	
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		   3.0	14																																			28.6180				
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		   3.0	13	35.4922	4.506	201.25	 0.03	  0.045	0.019	  0.02	 0.72																											28.6180	8.0610	25.0000	2331.4710	
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		   3.0	12																																			28.6280				
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		  40.0	11																																			25.5550				
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		  40.0	10	36.1727	4.163	185.93	 0.03	  0.177	0.144	  0.05	 0.99																											25.6600	7.9910	25.0000	2364.4710	
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		  60.0	 9	35.8863	3.874	173.00	 0.24	  6.571	6.332	  0.52	 2.60																											20.7700	7.9040	25.0000	2388.7560	
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		  79.0	 8	35.9800	3.710	165.67	 0.14	  9.847	9.705	  0.72	 3.47																											18.2130				
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		 101.0	 7	35.6921	3.238	144.59	 0.06	 14.943	14.887	  1.01	 5.14																											16.1780	7.7740	25.0000	2358.3370	
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		 150.0	 6	35.5781	3.086	137.83	 0.04	 16.672	16.636	  1.11	 5.90																											15.2700	7.7450	25.0000	2350.5880	
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		 150.0	 5	35.5798	3.105	138.66	 0.04	 16.680	16.643	  1.11	 5.88																											15.2730	7.7450	25.0000	2349.1840	
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		 200.0	 4	35.4611	2.271	101.44	 0.03	 22.177	22.143	  1.43	 7.76																											14.4490	7.6580	25.0000	2342.0120	
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		 300.0	 3	35.0134	2.357	105.26	 0.03	 27.714	27.681	  1.74	11.78																											10.7970	7.5860	25.0000	2325.4810	
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		 400.0	 2	34.8096	2.346	104.78	 0.03	 31.617	31.582	  1.98	15.26																											9.0290	7.5400	25.0000	2316.2930	
PIRATA-FR35	st006c01	B	2025-03-06T11:49:25z	  -9.998	 +0.501		 504.0	 1	34.6543	2.697	120.46	 0.03	 33.331	33.303	  2.13	19.44																											7.3540	7.5380	25.0000	2310.7990	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		   3.0	18									0.0033	0.0064	0.0028	0.0046	0.0055	0.0000		0.0011	0.0139	0.0034	0.0062		0.0013	0.0930		0.0042	0.0046	0.0088	0.0147	0.0000		0.0515	0.0476	0.0991	0.0018		28.6550				
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		   3.0	17	35.6910	4.511	201.44	 0.03	  0.049	0.017	  0.03	 0.81																											28.6210	8.0540	25.0000	2343.9050	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		  24.0	16									0.0058	0.0104	0.0094	0.0081	0.0070	0.0013		0.0012	0.0278	0.0027	0.0094		0.0010	0.0845		0.0064	0.0093	0.0157	0.0177	0.0000		0.0597	0.0814	0.1411	0.0025		27.6930				
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		  24.0	15	35.8595	4.523	201.99	 0.03	  0.040	0.015	  0.04	 0.88																											27.6940	8.0410	25.0000	2356.9660	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		  45.0	14									0.0774	0.0584	0.0165	0.0839	0.0261	0.0139	0.0095	0.0073	0.1807	0.0026	0.0178	0.0045	0.0038	0.0545		0.0249	0.0960	0.1209	0.0297	0.0000		0.0798	0.3721	0.4519	0.0094		23.3030				
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		  45.0	13	36.1765	3.743	167.17	 0.17	  2.260	2.094	  0.27	 1.97																											23.2910	7.9430	25.0000	2383.6830	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		  59.0	12									0.0835	0.0507	0.0036	0.1039	0.0238	0.0088	0.0110	0.0035	0.1342		0.0140	0.0042	0.0041	0.0240		0.0319	0.0812	0.1131	0.0229	0.0000		0.0497	0.3299	0.3796	0.0087		20.6520				
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		  59.0	11	36.2167	4.341	193.86	 0.23	  5.875	5.641	  0.49	 2.33																											20.4150	7.9110	25.0000	2389.2580	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		  80.0	10	35.8598			 0.09	 12.224	12.131	  0.86	 4.22	0.0401	0.0229	0.0024	0.0553	0.0116	0.0038	0.0020	0.0013	0.0685		0.0068	0.0017	0.0011	0.0115		0.0749	0.0206	0.0955	0.0214	0.0000		0.0437	0.1452	0.1889	0.0071		17.3560				
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		 100.0	 9									0.0215	0.0118	0.0017	0.0295	0.0070	0.0037	0.0008	0.0007	0.0332	0.0022	0.0040	0.0011	0.0031	0.0049		0.0431	0.0179	0.0610	0.0119	0.0000		0.0218	0.0731	0.0949	0.0062		15.5940				
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		 100.0	 8	35.6240	3.228	144.16	 0.04	 15.640	15.600	  1.06	 5.47																											15.5920	7.7620	25.0000	2349.7240	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		 200.0	 7	35.5040	2.614	116.73	 0.04	 19.806	19.764	  1.29	 6.87																											14.7450	7.6960	25.0000	2341.8820	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		 200.0	 6	35.5070	2.647	118.23	 0.04	 19.868	19.824	  1.29	 6.96																											14.7460	7.6970	25.0000	2342.1600	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		 300.0	 5	35.0099	2.293	102.39	 0.04	 28.216	28.181	  1.76	11.97																											10.7470	7.5810	25.0000	2314.3300	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		 500.0	 4	34.6423	2.839	126.79	 0.04	 32.970	32.934	  2.13	19.32																											7.3170	7.5430	25.0000	2303.9290	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		 800.0	 3	34.6444	2.815	125.73	 0.04	 33.037	32.999	  2.12	19.40																											4.9740	7.5470	25.0000	2300.8540	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		1500.0	 2	34.9613	5.174	231.05	 0.03	 22.175	22.142	  1.45	18.37																											4.3080	7.6940	25.0000	2324.0900	
PIRATA-FR35	st007c01	B	2025-03-06T20:26:15z	  -9.852	 +0.019		2001.0	 1	34.9666	5.719	255.42	 0.03	 20.067	20.034	  1.34	20.93																											3.5300	7.7240	25.0000	2329.2870	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		   2.0	14																																			28.1680				
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		   2.0	13	35.8238	4.495	200.73	 0.03	  0.053	0.020	  0.05	 0.77																											28.1680	8.0420	25.0000	2376.1140	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		  20.0	12	36.0052	4.505	201.21	 0.03	  0.051	0.020	  0.05	 0.85																											27.7050	8.0500	25.0000	2370.6970	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		  40.0	11	36.4378	4.333	193.52																																25.0410	7.9940	25.0000	2421.3080	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		  55.0	10				 0.04	  0.213	0.175	  0.15	 1.30																											20.9920				
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		  60.0	 9	36.2578	4.074	181.92	 0.30	  5.678	5.379	  0.54	 2.38																											20.3880	7.9080	25.0000	2399.7250	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		  80.0	 8	35.6932	3.265	145.81	 0.06	 14.592	14.531	  1.00	 5.05																											16.2240	7.7760	25.0000	2360.4790	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		  80.0	 7	35.6923	3.267	145.89	 0.06	 14.610	14.552	  1.00	 5.10																											16.0960	7.7770	25.0000	2360.4710	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		 100.0	 6	35.6521	3.192	142.56	 0.06	 15.367	15.309	  1.05	 5.39																											15.7900	7.7630	25.0000	2360.2320	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		 150.0	 5	35.5616	3.065	136.88	 0.04	 16.942	16.900	  1.14	 6.04																											15.1430	7.7410	25.0000	2350.5950	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		 200.0	 4	35.4913	2.490	111.21	 0.04	 20.504	20.464	  1.35	 7.21																											14.6810	7.6830	25.0000	2343.8620	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		 301.0	 3	35.1078	2.102	 93.88	 0.04	 27.384	27.346	  1.71	10.88																											11.0060	7.5840	25.0000	2324.2070	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		 400.0	 2	34.8419	2.558	114.22	 0.04	 29.691	29.655	  1.88	13.98																											9.3570	7.5680	25.0000	2313.5090	
PIRATA-FR35	st008c01	B	2025-03-07T06:41:23z	  -9.999	 -0.500		 503.0	 1	34.6171	2.956	132.00	 0.04	 32.394	32.358	  2.09	19.13																											7.1800	7.5530	25.0000	2306.2200	
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		   3.0	12	35.8400	4.511	201.44						0.0035	0.0078	0.0041	0.0071	0.0076			0.0027	0.0193	0.0059	0.0111		0.0034	0.1090		0.0084	0.0088	0.0172	0.0176	0.0000		0.0715	0.0658	0.1373	0.0042		28.1900	8.0460	25.0000	2355.5100	
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		  23.0	11	35.8768	4.510	201.41	 0.03	  0.052	0.022	  0.05	 0.74	0.0057	0.0113	0.0055	0.0096	0.0092			0.0028	0.0261	0.0055	0.0096		0.0024	0.1081		0.0097	0.0110	0.0207	0.0211	0.0000		0.0836	0.0835	0.1671	0.0044		27.9730	8.0440	25.0000	2356.5740	
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		  42.0	10	36.3471	4.459	199.14	 0.03	  0.050	0.024	  0.05	 0.72	0.0156	0.0200	0.0080	0.0176	0.0078	0.0041		0.0020	0.0583		0.0094			0.1109		0.0204	0.0236	0.0440	0.0290	0.0000		0.1262	0.1183	0.2445	0.0059		25.0930	8.0020	25.0000	2392.0220	
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		  62.0	 9	36.1847	3.888	173.62	 0.03	  0.115	0.088	  0.15	 1.06																											20.2100	7.8910	25.0000	2389.7850	
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		  62.0	 8	36.1819	3.854	172.11	 0.29	  6.571	6.276	  0.66	 2.65	0.0681	0.0502	0.0069	0.0953	0.0286	0.0184	0.0127	0.0046	0.1417	0.0024	0.0138	0.0042		0.0535		0.0838	0.1022	0.1860	0.0409	0.0000		0.1104	0.3226	0.4330	0.0079		20.1540	7.8900	25.0000	2389.1660	
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		  82.0	 7	35.7219	2.910	129.95	 0.30	  6.280	5.985	  0.56	 2.61	0.0286	0.0197	0.0027	0.0428	0.0127	0.0045	0.0034	0.0011	0.0437		0.0039	0.0015		0.0172		0.0744	0.0256	0.1000	0.0219	0.0000		0.0491	0.1187	0.1678	0.0052		16.6130				
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		 100.0	 6	35.6345	3.019	134.83	 0.14	 15.862	15.718	  1.08	 5.07	0.0219	0.0145		0.0343	0.0095	0.0029	0.0017	0.0008	0.0324		0.0033	0.0009		0.0102		0.0658	0.0151	0.0809	0.0193	0.0000		0.0396	0.0853	0.1249	0.0072		15.7500	7.7450	25.0000	2352.1620	
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		 151.0	 5	35.5244	2.850	127.26	 0.08	 16.633	16.554	  1.13	 5.59																											14.8790	7.7180	25.0000	2347.6720	
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		 200.0	 4	35.4546	2.265	101.16	 0.04	 18.410	18.373	  1.22	 6.46																											14.3880	7.6590	25.0000	2338.7340	
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		 299.0	 3				 0.04	 22.011	21.975	  1.42	 7.51																											10.9430				
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		 401.0	 2	34.8382	2.329	104.03	 0.03	 30.999	30.966	  1.95	14.52																											9.3070	7.5450	25.0000	2309.5090	
PIRATA-FR35	st009c01	B	2025-03-07T10:37:56z	  -9.998	 -0.997		 500.0	 1	34.5930	3.035	135.53	 0.03	 32.707	32.675	  2.13	20.18																											6.8860	7.5500	25.0000	2301.9140	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		   3.0	14																																			28.5980				
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		   3.0	13	35.7995	4.515	201.65	 0.03	  0.045	0.018	  0.04	 0.70																											28.6000	8.0460	25.0000	2355.7110	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		  20.0	12	35.8109	4.535	202.54	 0.03	  0.042	0.015	  0.05	 0.70																											28.2190	8.0460	25.0000	2353.4200	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		  40.0	11																																			24.5120				
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		  40.0	10	35.8756	4.651	207.73	 0.03	  0.163	0.131	  0.18	 1.39																											24.5240	7.9870	25.0000	2364.9830	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		  39.0	 9	35.8717	4.658	208.03	 0.03	  0.142	0.110	  0.18	 1.38																											24.5860	7.9880	25.0000	2359.7050	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		  60.0	 8	35.7426	3.016	134.70	 0.58	 13.877	13.296	  0.97	 4.27																											17.8700	7.7820	25.0000	2350.6210	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		  80.0	 7	35.6033	2.903	129.64	 0.09	 17.160	17.072	  1.15	 5.76																											15.5560				
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		 101.0	 6	35.5502	2.798	124.97	 0.05	 18.243	18.194	  1.21	 6.26																											15.0750	7.7200	25.0000	2349.9820	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		 151.0	 5	35.4888	2.486	111.03	 0.04	 20.578	20.543	  1.34	 7.16																											14.6120	7.6820	25.0000	2344.3130	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		 200.0	 4	35.4144	2.039	 91.05	 0.03	 23.610	23.576	  1.52	 8.10																											14.0600	7.6340	25.0000	2339.0770	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		 301.0	 3	35.1172	1.984	 88.62	 0.04	 27.937	27.901	  1.75	10.92																											11.0860	7.5760	25.0000	2326.9710	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		 400.0	 2	34.8257	2.461	109.93	 0.03	 30.738	30.704	  1.95	14.57																											9.2060	7.5520	25.0000	2312.5710	
PIRATA-FR35	st010c01	B	2025-03-07T14:30:58z	  -9.999	 -1.499		 500.0	 1	34.6380	2.857	127.60	 0.02	 32.604	32.579	  2.15	18.85																											7.3680	7.5460	25.0000	2307.9310	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		   2.0	13									0.0071	0.0106	0.0035	0.0071	0.0069			0.0010	0.0268		0.0111		0.0032	0.1341		0.0071	0.0108	0.0179	0.0205	0.0000		0.0658	0.0875	0.1533	0.0068		28.7370				
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		   2.0	12	35.7683	4.506	201.25	 0.03	  0.065	0.038	  0.05	 0.79																											28.7380	8.0500	25.0000	2349.8710	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		  20.0	11	35.7653	4.518	201.77	 0.03	  0.061	0.034	  0.04	 0.75																											28.6080	8.0510	25.0000	2350.9590	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		  20.0	10	35.7606	4.511	201.47	 0.02	  0.065	0.042	  0.04	 0.73	0.0083	0.0114	0.0072	0.0079	0.0073			0.0017	0.0329	0.0037	0.0105		0.0030	0.1195		0.0066	0.0112	0.0178	0.0197	0.0000		0.0602	0.0950	0.1552	0.0068		28.6060	8.0490	25.0000	2348.6170	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		  50.0	 9	35.7980	3.806	169.98	 0.18	  6.657	6.473	  0.66	 2.53	0.0889	0.0646	0.0197	0.0836	0.0380	0.0274	0.0185	0.0073	0.2177	0.0055	0.0206	0.0052	0.0037	0.0709	0.0042	0.0369	0.1610	0.1979	0.0411	0.0000	0.0144	0.0929	0.5114	0.6043	0.0116		20.3730	7.8610	25.0000	2360.6570	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		  60.0	 8	35.7356	2.947	131.63	 0.53	 14.311	13.785	  1.01	 4.10	0.0656	0.0449	0.0123	0.0821	0.0327	0.0232	0.0222	0.0051	0.1249	0.0066	0.0145	0.0039		0.0306	0.0026	0.0333	0.1459	0.1792	0.0257	0.0000	0.0140	0.0565	0.3581	0.4146	0.0093		18.0910	7.7700	25.0000	2357.3070	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		  81.0	 7	35.6556	2.671	119.27	 0.19	 17.821	17.627	  1.19	 5.21	0.0400	0.0274	0.0055	0.0643	0.0254	0.0150	0.0147	0.0038	0.0691	0.0045	0.0080	0.0026		0.0263		0.0581	0.0573	0.1154	0.0242	0.0000	0.0045	0.0526	0.1867	0.2393	0.0072		16.0210				
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		 101.0	 6	35.5722	2.817	125.82	 0.05	 18.089	18.035	  1.20	 5.81	0.0194	0.0135	0.0039	0.0331	0.0143	0.0067	0.0069	0.0029	0.0407	0.0050	0.0045	0.0021		0.0121		0.0632	0.0133	0.0765	0.0203	0.0000		0.0375	0.0795	0.1170	0.0064		15.2240	7.6870	25.0000	2344.7120	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		 150.0	 5	35.4997	2.498	111.57	 0.03	 20.484	20.450	  1.33	 6.71																											14.6940	7.7190	25.0000	2347.0990	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		 200.0	 4	35.4367	2.226	 99.40	 0.03	 22.467	22.436	  1.46	 7.29																											14.2400	7.6570	25.0000	2335.4360	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		 301.0	 3	35.6455	2.701	120.61	 0.17	 17.861	17.696	  1.20	 5.28																											11.2600	7.7250	25.0000	2348.5670	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		 400.0	 2	34.8899	1.934	 86.35	 0.02	 31.999	31.976	  2.00	13.21																											9.7460	7.5270	25.0000	2303.0870	
PIRATA-FR35	st011c01	B	2025-03-07T18:30:06z	 -10.001	 -1.999		 500.0	 1	34.6294	2.935	131.08	 0.03	 32.592	32.561	  2.11	17.61																											7.3540	7.5520	25.0000	2297.7530	
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		   3.0	12	35.7059	4.533	202.46																																28.5500	8.0480	25.0000	2346.8100	
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		   3.0	11	35.7059	4.528	202.20																																28.5500	8.0490	25.0000	2346.9160	
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		  23.0	10	35.7514	4.601	205.48																																28.4160	8.0420	25.0000	2351.9980	
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		  43.0	 9	35.7900	3.603	160.89																																19.2810	7.8350	25.0000	2360.4600	
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		  62.0	 8	35.6985	2.639	117.87																																17.0010	7.7260	25.0000	2352.5750	
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		  82.0	 7	35.6394	2.316	103.44																																15.8770				
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		 100.0	 6	35.5964	2.142	 95.65																																15.4230	7.6670	25.0000	2347.9340	
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		 151.0	 5	35.4533	2.006	 89.58																																14.3670	7.6320	25.0000	2337.6430	
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		 199.0	 4	35.3519	1.985	 88.64																																13.5760	7.6170	25.0000	2334.0870	
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		 300.0	 3																																			11.5470				
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		 401.0	 2	34.8987	1.826	 81.53																																9.3380	7.5410	25.0000	2315.8660	
PIRATA-FR35	st012c01	B	2025-03-07T22:15:52z	 -10.002	 -2.495		 500.0	 1	34.6394	2.520	112.53																																7.3320	7.5170	25.0000	2303.7410	
PIRATA-FR35	st013c01	B	2025-03-08T02:15:30z	 -10.002	 -3.000		   3.0	12	35.7909	4.539	202.72	 0.02	  0.049	0.033	  0.06	 0.90	0.0063	0.0101	0.0077	0.0096	0.0085			0.0031	0.0316	0.0060	0.0105			0.0820		0.0084	0.0101	0.0185	0.0189	0.0000		0.0689	0.0851	0.1540	0.0054		28.2950	8.0530	25.0000	2355.9190	
PIRATA-FR35	st013c01	B	2025-03-08T02:15:30z	 -10.002	 -3.000		  23.0	11	35.9295	4.701	209.94	 0.03	  0.144	0.117	  0.13	 1.19	0.0164	0.0205	0.0126	0.0211	0.0101	0.0060		0.0024	0.0650	0.0070	0.0151	0.0025	0.0012	0.0879		0.0096	0.0177	0.0273	0.0215	0.0000		0.0792	0.1403	0.2195	0.0061		27.4970	8.0130	25.0000	2368.1490	
PIRATA-FR35	st013c01	B	2025-03-08T02:15:30z	 -10.002	 -3.000		  43.0	10	35.8023	3.520	157.21	 0.23	 10.442	10.210	  0.80	 3.45	0.0634	0.0544	0.0160	0.0963	0.0277	0.0139	0.0106	0.0070	0.1605	0.0037	0.0172	0.0045	0.0020	0.0585	0.0043	0.0299	0.0907	0.1206	0.0277	0.0000		0.0781	0.3266	0.4047	0.0083		19.1590	7.8320	25.0000	2361.6180	
